segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
PR/4101,MH,primary,urban,80.0,50.0,46.547268,Moderate,unavailable,0.3974277
TR/13711,MH,trunk,rural,80.0,90.0,21.15858,Acceptable,unavailable,0.7880174
TR/13491,MH,trunk,rural,80.0,90.0,20.552189,Acceptable,unavailable,0.846625
PR/3697,MH,primary,urban,48.0,30.0,47.56212,Moderate,unavailable,2.693733
TR/11652,MH,trunk,rural,80.0,90.0,29.034378,Acceptable,unavailable,0.5415497
TR/11053,MH,trunk,rural,80.0,90.0,20.607296,Acceptable,unavailable,1.004338
TR/11905,MH,trunk,rural,80.0,90.0,21.645212,Acceptable,unavailable,1.4248246
TR/11904,MH,trunk,rural,80.0,90.0,21.645212,Acceptable,unavailable,1.4144992
MO/142,MH,motorway,urban,80.0,80.0,52.14643,High Risk,unavailable,2.1862025
TR/13674,MH,trunk,urban,80.0,60.0,34.43076,Acceptable,unavailable,1.3389133
TR/13939,MH,trunk,urban,80.0,60.0,35.010258,Moderate,unavailable,0.34181604
TR/10935,MH,trunk,rural,71.11111111111111,80.0,21.316505,Acceptable,unavailable,1.8921621
TR/13634,MH,trunk,urban,80.0,60.0,38.67821,Moderate,unavailable,2.1298923
TR/13924,MH,trunk,urban,80.0,60.0,35.98077,Moderate,unavailable,0.431217
TR/13940,MH,trunk,urban,80.0,60.0,34.850185,Acceptable,unavailable,0.99827063
PR/2191,MH,primary,rural,80.0,60.0,30.321053,Acceptable,unavailable,1.8521922
TR/10961,MH,trunk,urban,80.0,60.0,36.287506,Moderate,unavailable,0.5016317
TR/13885,MH,trunk,rural,80.0,90.0,21.869944,Acceptable,unavailable,0.7417991
TR/13635,MH,trunk,urban,80.0,60.0,38.67821,Moderate,unavailable,1.9025549
TR/10891,MH,trunk,rural,71.11111111111111,80.0,22.223482,Acceptable,unavailable,1.2929145
TR/13942,MH,trunk,urban,80.0,60.0,34.403126,Acceptable,unavailable,0.8095028
TR/13650,MH,trunk,rural,80.0,90.0,22.384947,Acceptable,unavailable,0.6554705
TR/13719,MH,trunk,rural,80.0,90.0,23.32938,Acceptable,unavailable,0.50232214
TR/13907,MH,trunk,urban,80.0,60.0,40.70435,Moderate,unavailable,0.9021058
TR/13203,MH,trunk,urban,80.0,60.0,38.135395,Moderate,unavailable,2.394744
TR/12160,MH,trunk,rural,80.0,90.0,24.910809,Acceptable,unavailable,1.0622314
MO/147,MH,motorway,urban,80.0,80.0,49.257847,Moderate,unavailable,4.303528
TR/12983,MH,trunk,urban,80.0,60.0,34.94559,Acceptable,unavailable,1.6682116
MO/146,MH,motorway,urban,80.0,80.0,49.175472,Moderate,unavailable,4.319635
TR/13726,MH,trunk,rural,80.0,90.0,20.0718,Acceptable,unavailable,1.199904
TR/13654,MH,trunk,rural,80.0,90.0,22.054829,Acceptable,unavailable,1.4533532
TR/13653,MH,trunk,rural,80.0,90.0,20.008604,Acceptable,unavailable,1.0727654
TR/11085,MH,trunk,rural,80.0,90.0,23.967709,Acceptable,unavailable,1.1660305
TR/13943,MH,trunk,urban,80.0,60.0,36.874523,Moderate,unavailable,0.701752
TR/13809,MH,trunk,urban,80.0,60.0,37.366856,Moderate,unavailable,0.9606989
TR/13808,MH,trunk,urban,80.0,60.0,37.881527,Moderate,unavailable,0.68590814
TR/13710,MH,trunk,rural,80.0,90.0,21.37663,Acceptable,unavailable,1.084299
TR/10958,MH,trunk,urban,80.0,60.0,36.176548,Moderate,unavailable,1.1779208
TR/13705,MH,trunk,rural,80.0,90.0,21.798843,Acceptable,unavailable,1.076611
TR/13631,MH,trunk,urban,80.0,60.0,37.024616,Moderate,unavailable,1.3229029
TR/13723,MH,trunk,rural,80.0,90.0,22.045155,Acceptable,unavailable,1.6155331
TR/13682,MH,trunk,urban,80.0,60.0,36.024494,Moderate,unavailable,0.8201022
TR/13918,MH,trunk,urban,46.666666666666664,35.0,47.72714,Moderate,unavailable,1.5718288
TR/13821,MH,trunk,urban,80.0,60.0,37.894913,Moderate,unavailable,1.0943387
TR/13830,MH,trunk,rural,80.0,90.0,23.2003,Acceptable,unavailable,0.65278715
TR/13819,MH,trunk,urban,80.0,60.0,43.751556,Moderate,unavailable,0.9795079
TR/13846,MH,trunk,urban,80.0,60.0,32.10484,Acceptable,unavailable,1.0741825
TR/13807,MH,trunk,urban,80.0,60.0,37.663906,Moderate,unavailable,1.0103549
TR/13829,MH,trunk,rural,80.0,90.0,23.849754,Acceptable,unavailable,0.6133983
TR/12743,MH,trunk,rural,80.0,90.0,31.6391,Acceptable,unavailable,2.6733348
PR/3691,MH,primary,rural,80.0,60.0,28.471956,Acceptable,unavailable,0.37963903
MO/217,MH,motorway,urban,80.0,80.0,56.88675,High Risk,unavailable,3.8157756
TR/13944,MH,trunk,urban,80.0,60.0,37.663906,Moderate,unavailable,1.1080935
TR/10947,MH,trunk,rural,80.0,90.0,18.684713,Acceptable,unavailable,0.8019269
TR/13644,MH,trunk,rural,71.11111111111111,80.0,23.426651,Acceptable,unavailable,2.0851896
TR/13453,MH,trunk,rural,80.0,90.0,17.382696,Acceptable,unavailable,1.028747
TR/13820,MH,trunk,urban,80.0,60.0,34.599823,Acceptable,unavailable,0.9009513
TR/11294,MH,trunk,urban,80.0,60.0,36.160877,Moderate,unavailable,1.5345032
TR/13643,MH,trunk,rural,71.11111111111111,80.0,23.399126,Acceptable,unavailable,2.077806
TR/13454,MH,trunk,rural,80.0,90.0,17.382696,Acceptable,unavailable,1.0576715
MO/171,MH,motorway,urban,80.0,80.0,46.72092,Moderate,unavailable,5.4389253
TR/13904,MH,trunk,rural,80.0,90.0,22.675411,Acceptable,unavailable,0.9769026
PR/3635,MH,primary,urban,80.0,50.0,48.00516,Moderate,unavailable,1.6408253
PR/3072,MH,primary,urban,80.0,50.0,42.56152,Moderate,unavailable,0.7026088
MO/220,MH,motorway,urban,80.0,80.0,46.360397,Moderate,unavailable,4.6105433
TR/13887,MH,trunk,urban,80.0,60.0,36.664635,Moderate,unavailable,0.82234514
TR/13706,MH,trunk,rural,80.0,90.0,20.69398,Acceptable,unavailable,0.46947575
TR/13790,MH,trunk,urban,80.0,60.0,36.618145,Moderate,unavailable,1.2091801
PR/2838,MH,primary,urban,80.0,50.0,45.693096,Moderate,unavailable,0.79368633
TR/13443,MH,trunk,rural,80.0,90.0,21.350338,Acceptable,unavailable,0.6033497
TR/13563,MH,trunk,rural,80.0,90.0,20.544256,Acceptable,unavailable,1.1220775
TR/13641,MH,trunk,urban,80.0,60.0,38.261875,Moderate,unavailable,1.5113678
TR/13748,MH,trunk,rural,80.0,90.0,20.087172,Acceptable,unavailable,0.5719928
TR/11995,MH,trunk,rural,71.11111111111111,80.0,21.44202,Acceptable,unavailable,2.4628613
TR/13704,MH,trunk,rural,80.0,90.0,23.747557,Acceptable,unavailable,0.97525066
PR/3693,MH,primary,urban,80.0,50.0,43.68734,Moderate,unavailable,0.31823123
TR/13642,MH,trunk,urban,80.0,60.0,37.142685,Moderate,unavailable,1.3554968
TR/12144,MH,trunk,rural,80.0,90.0,17.715431,Acceptable,unavailable,1.7849036
MO/180,MH,motorway,urban,80.0,80.0,43.97573,Moderate,unavailable,3.0542777
TR/14082,MH,trunk,urban,80.0,60.0,35.69055,Moderate,unavailable,1.2249979
TR/13712,MH,trunk,rural,80.0,90.0,19.404467,Acceptable,unavailable,1.5500246
TR/13984,MH,trunk,urban,80.0,60.0,36.82817,Moderate,unavailable,0.97961617
MO/162,MH,motorway,urban,80.0,80.0,36.82961,Moderate,unavailable,2.4292824
TR/13681,MH,trunk,urban,80.0,60.0,35.409286,Moderate,unavailable,0.84838665
TR/13858,MH,trunk,urban,80.0,60.0,35.531246,Moderate,unavailable,0.67735636
TR/13699,MH,trunk,urban,80.0,60.0,39.51412,Moderate,unavailable,2.1749232
TR/13637,MH,trunk,rural,80.0,90.0,18.652721,Acceptable,unavailable,1.3476955
TR/13717,MH,trunk,rural,80.0,90.0,21.38269,Acceptable,unavailable,1.4630924
TR/13731,MH,trunk,urban,80.0,60.0,34.432743,Acceptable,unavailable,1.7265797
TR/14067,MH,trunk,rural,80.0,90.0,20.58843,Acceptable,unavailable,1.8777283
TR/13955,MH,trunk,urban,80.0,60.0,36.546425,Moderate,unavailable,1.3744444
MO/172,MH,motorway,urban,80.0,80.0,44.66281,Moderate,unavailable,4.362826
TR/13906,MH,trunk,urban,80.0,60.0,39.804993,Moderate,unavailable,2.5132225
PR/3937,MH,primary,urban,80.0,50.0,45.750996,Moderate,unavailable,0.54017305
TR/13713,MH,trunk,rural,80.0,90.0,21.382435,Acceptable,unavailable,0.8933872
MO/195,MH,motorway,urban,80.0,80.0,27.707891,Acceptable,unavailable,2.5822783
TR/13628,MH,trunk,rural,80.0,90.0,21.579903,Acceptable,unavailable,1.6191478
TR/12004,MH,trunk,rural,80.0,90.0,20.507212,Acceptable,unavailable,0.2873024
TR/13732,MH,trunk,urban,80.0,60.0,34.182846,Acceptable,unavailable,1.5246229
TR/13747,MH,trunk,rural,80.0,90.0,19.983091,Acceptable,unavailable,1.3533179
TR/13636,MH,trunk,rural,80.0,90.0,19.289204,Acceptable,unavailable,1.2290286
TR/13627,MH,trunk,rural,80.0,90.0,18.995424,Acceptable,unavailable,1.4292942
MO/155,MH,motorway,urban,80.0,80.0,37.683334,Moderate,unavailable,2.5719054
TR/13859,MH,trunk,urban,80.0,60.0,33.26605,Acceptable,unavailable,1.0344636
TR/13718,MH,trunk,rural,80.0,90.0,19.598526,Acceptable,unavailable,1.4669032
TR/13983,MH,trunk,urban,80.0,60.0,36.029125,Moderate,unavailable,0.5157586
TR/13632,MH,trunk,urban,80.0,60.0,35.538414,Moderate,unavailable,1.0229247
MO/254,MH,motorway,urban,80.0,80.0,37.64868,Moderate,unavailable,2.9876275
TR/13826,MH,trunk,urban,80.0,60.0,32.823296,Acceptable,unavailable,0.79244345
TR/13825,MH,trunk,urban,80.0,60.0,34.083244,Acceptable,unavailable,1.0488697
TR/13315,MH,trunk,urban,80.0,60.0,38.29364,Moderate,unavailable,1.322101
TR/11986,MH,trunk,rural,80.0,90.0,21.887415,Acceptable,unavailable,1.0566584
TR/13633,MH,trunk,urban,80.0,60.0,34.913773,Acceptable,unavailable,0.97959805
TR/14065,MH,trunk,urban,80.0,60.0,38.13089,Moderate,unavailable,0.9342008
TR/13725,MH,trunk,rural,80.0,90.0,18.574293,Acceptable,unavailable,1.1368896
TR/14064,MH,trunk,urban,80.0,60.0,37.374065,Moderate,unavailable,0.3858067
TR/13640,MH,trunk,urban,80.0,60.0,35.68595,Moderate,unavailable,0.6493767
TR/14057,MH,trunk,urban,80.0,60.0,40.7832,Moderate,unavailable,3.621192
TR/14056,MH,trunk,urban,80.0,60.0,41.418667,Moderate,unavailable,0.728685
TR/12754,MH,trunk,rural,80.0,90.0,16.611729,Acceptable,unavailable,0.87453187
TR/12755,MH,trunk,rural,80.0,90.0,18.134743,Acceptable,unavailable,0.91607577
TR/11027,MH,trunk,rural,80.0,90.0,19.557312,Acceptable,unavailable,0.9021062
MO/235,MH,motorway,urban,70.0,70.0,45.14994,Moderate,unavailable,2.692547
TR/13639,MH,trunk,urban,80.0,60.0,34.744675,Acceptable,unavailable,0.5152194
TR/13441,MH,trunk,rural,80.0,90.0,21.522697,Acceptable,unavailable,1.0479132
TR/13693,MH,trunk,rural,80.0,90.0,19.565346,Acceptable,unavailable,0.5912474
TR/13692,MH,trunk,rural,80.0,90.0,19.363108,Acceptable,unavailable,0.44542062
TR/13700,MH,trunk,urban,80.0,60.0,41.451313,Moderate,unavailable,1.0644286
TR/13701,MH,trunk,urban,80.0,60.0,44.466267,Moderate,unavailable,3.16206
TR/13860,MH,trunk,rural,80.0,90.0,19.414156,Acceptable,unavailable,2.1758788
TR/13391,MH,trunk,rural,80.0,90.0,21.207846,Acceptable,unavailable,1.32752
TR/13861,MH,trunk,rural,80.0,90.0,15.678797,Acceptable,unavailable,0.43951556
1,TH,primary,unknown,90.0,60.0,39.17609,Moderate,unavailable,0.9037434
3,TH,primary,unknown,90.0,60.0,46.369606,Moderate,unavailable,1.115272
4,TH,primary,unknown,90.0,60.0,42.72201,Moderate,unavailable,2.1599324
5,TH,primary,unknown,90.0,60.0,40.590992,Moderate,unavailable,0.407624
8,TH,primary,unknown,90.0,60.0,46.056793,Moderate,unavailable,1.1681652
10,TH,primary,unknown,90.0,60.0,38.775616,Moderate,unavailable,1.1031303
11,TH,secondary,unknown,90.0,60.0,41.899143,Moderate,unavailable,0.41754448
12,TH,secondary,unknown,90.0,60.0,40.726456,Moderate,unavailable,0.73514766
13,TH,secondary,unknown,90.0,60.0,40.88799,Moderate,unavailable,0.71892834
14,TH,secondary,unknown,90.0,60.0,42.65542,Moderate,unavailable,0.76272565
15,TH,secondary,unknown,90.0,60.0,44.137756,Moderate,unavailable,1.8602166
16,TH,secondary,unknown,90.0,60.0,40.02287,Moderate,unavailable,0.54111147
17,TH,secondary,unknown,90.0,60.0,40.213528,Moderate,unavailable,0.5044398
20,TH,secondary,unknown,90.0,60.0,41.883568,Moderate,unavailable,0.8142282
21,TH,secondary,unknown,90.0,60.0,41.979977,Moderate,unavailable,0.6233348
22,TH,secondary,unknown,90.0,60.0,43.054996,Moderate,unavailable,1.1615683
23,TH,secondary,unknown,75.0,50.0,52.27065,High Risk,unavailable,0.28727773
24,TH,secondary,unknown,75.0,50.0,52.220352,High Risk,unavailable,0.28793022
25,TH,secondary,unknown,90.0,60.0,41.189198,Moderate,unavailable,0.6423013
29,TH,motorway,unknown,90.0,60.0,27.542036,Acceptable,unavailable,1.2695122
31,TH,motorway,unknown,90.0,60.0,29.78713,Acceptable,unavailable,1.7686049
32,TH,motorway,unknown,90.0,60.0,29.679745,Acceptable,unavailable,1.413915
34,TH,motorway,unknown,90.0,60.0,32.02947,Acceptable,unavailable,2.2533774
35,TH,motorway,unknown,90.0,60.0,31.744736,Acceptable,unavailable,2.2620225
36,TH,motorway,unknown,52.5,35.0,51.12393,Moderate,unavailable,2.0591488
46,TH,motorway,unknown,90.0,60.0,26.16393,Acceptable,unavailable,1.1401739
47,TH,motorway,unknown,90.0,60.0,23.65885,Acceptable,unavailable,0.96486837
48,TH,motorway,unknown,90.0,60.0,27.503447,Acceptable,unavailable,0.936823
49,TH,motorway,unknown,90.0,60.0,25.815493,Acceptable,unavailable,0.83773524
50,TH,motorway,unknown,90.0,60.0,27.591251,Acceptable,unavailable,2.0182314
51,TH,motorway,unknown,90.0,60.0,26.902819,Acceptable,unavailable,0.7344212
52,TH,motorway,unknown,90.0,60.0,26.910881,Acceptable,unavailable,1.159567
56,TH,primary,unknown,90.0,60.0,42.53986,Moderate,unavailable,0.45068455
57,TH,primary,urban,80.0,50.0,53.338295,High Risk,unavailable,1.5042665
58,TH,primary,unknown,90.0,60.0,41.448517,Moderate,unavailable,1.5126475
59,TH,primary,unknown,90.0,60.0,41.22569,Moderate,unavailable,0.14946929
62,TH,secondary,unknown,90.0,60.0,41.84999,Moderate,unavailable,0.5239824
63,TH,secondary,unknown,90.0,60.0,41.969376,Moderate,unavailable,0.7023281
64,TH,secondary,unknown,90.0,60.0,41.2336,Moderate,unavailable,0.82241994
65,TH,secondary,unknown,90.0,60.0,43.32499,Moderate,unavailable,1.479907
67,TH,secondary,unknown,90.0,60.0,43.37778,Moderate,unavailable,1.3947895
68,TH,secondary,unknown,90.0,60.0,40.53756,Moderate,unavailable,1.101175
69,TH,secondary,unknown,90.0,60.0,40.545845,Moderate,unavailable,1.1332759
72,TH,secondary,unknown,90.0,60.0,42.40824,Moderate,unavailable,0.5264813
73,TH,secondary,unknown,90.0,60.0,41.298714,Moderate,unavailable,0.73491764
74,TH,secondary,unknown,90.0,60.0,41.50511,Moderate,unavailable,0.6369253
79,TH,secondary,unknown,90.0,60.0,44.413593,Moderate,unavailable,0.7282517
80,TH,secondary,unknown,90.0,60.0,50.132946,Moderate,unavailable,2.5803432
81,TH,secondary,unknown,90.0,60.0,43.749336,Moderate,unavailable,0.494027
83,TH,secondary,unknown,90.0,60.0,42.627876,Moderate,unavailable,2.0651333
84,TH,secondary,unknown,90.0,60.0,42.627876,Moderate,unavailable,2.060033
86,TH,primary,unknown,90.0,60.0,39.95922,Moderate,unavailable,2.3359556
87,TH,secondary,unknown,90.0,60.0,41.151955,Moderate,unavailable,0.28035384
90,TH,secondary,unknown,90.0,60.0,42.23089,Moderate,unavailable,0.98534673
91,TH,secondary,unknown,90.0,60.0,42.244816,Moderate,unavailable,1.2821577
92,TH,secondary,unknown,90.0,60.0,41.00324,Moderate,unavailable,0.658502
102,TH,trunk,unknown,90.0,60.0,39.541134,Moderate,unavailable,2.4541323
105,TH,trunk,unknown,90.0,60.0,37.89835,Moderate,unavailable,1.878467
106,TH,trunk,unknown,90.0,60.0,32.513138,Acceptable,unavailable,3.4233832
111,TH,primary,unknown,90.0,60.0,39.902657,Moderate,unavailable,0.47110325
114,TH,primary,unknown,75.0,50.0,50.362343,Moderate,unavailable,2.4060686
118,TH,secondary,unknown,90.0,60.0,46.626503,Moderate,unavailable,0.9333377
120,TH,secondary,unknown,90.0,60.0,44.2596,Moderate,unavailable,1.4914286
121,TH,secondary,unknown,90.0,60.0,43.684162,Moderate,unavailable,1.5774767
122,TH,secondary,unknown,90.0,60.0,48.312893,Moderate,unavailable,2.556714
123,TH,primary,unknown,90.0,60.0,38.296005,Moderate,unavailable,1.5476619
124,TH,primary,unknown,90.0,60.0,38.851467,Moderate,unavailable,0.4493562
125,TH,primary,unknown,90.0,60.0,38.838352,Moderate,unavailable,0.42006674
126,TH,secondary,unknown,90.0,60.0,41.000572,Moderate,unavailable,0.55761915
127,TH,secondary,urban,80.0,50.0,54.718304,High Risk,unavailable,0.10015132
129,TH,primary,unknown,90.0,60.0,47.932068,Moderate,unavailable,1.6174455
130,TH,trunk,urban,80.0,60.0,36.899097,Moderate,unavailable,0.72621304
131,TH,trunk,urban,80.0,60.0,36.329903,Moderate,unavailable,0.60734993
132,TH,trunk,unknown,90.0,60.0,35.0381,Moderate,unavailable,1.4434558
133,TH,trunk,unknown,90.0,60.0,33.52829,Acceptable,unavailable,2.1109815
134,TH,trunk,unknown,90.0,60.0,34.402897,Acceptable,unavailable,2.0154903
135,TH,trunk,unknown,90.0,60.0,49.020786,Moderate,unavailable,3.2321467
138,TH,trunk,unknown,90.0,60.0,32.195248,Acceptable,unavailable,1.2156075
140,TH,trunk,unknown,90.0,60.0,36.92986,Moderate,unavailable,1.8585429
141,TH,trunk,unknown,90.0,60.0,34.72958,Acceptable,unavailable,1.2287837
142,TH,trunk,unknown,90.0,60.0,34.317158,Acceptable,unavailable,1.3897645
144,TH,primary,unknown,90.0,60.0,37.679947,Moderate,unavailable,0.6571612
145,TH,primary,unknown,90.0,60.0,37.50601,Moderate,unavailable,0.59729594
146,TH,primary,unknown,90.0,60.0,37.11676,Moderate,unavailable,0.70147234
147,TH,primary,unknown,75.0,50.0,47.163956,Moderate,unavailable,0.5147636
148,TH,primary,unknown,90.0,60.0,37.458572,Moderate,unavailable,0.6538882
150,TH,secondary,unknown,90.0,60.0,41.59158,Moderate,unavailable,0.5175981
151,TH,secondary,unknown,90.0,60.0,42.308258,Moderate,unavailable,0.5878442
153,TH,secondary,unknown,90.0,60.0,42.205757,Moderate,unavailable,0.8596683
154,TH,secondary,unknown,90.0,60.0,43.28195,Moderate,unavailable,1.5924679
155,TH,secondary,unknown,90.0,60.0,42.840496,Moderate,unavailable,1.6643031
156,TH,secondary,unknown,90.0,60.0,40.648575,Moderate,unavailable,0.52023643
158,TH,secondary,unknown,90.0,60.0,40.619244,Moderate,unavailable,0.38150752
159,TH,secondary,unknown,90.0,60.0,40.15048,Moderate,unavailable,0.38390237
162,TH,secondary,unknown,90.0,60.0,40.362198,Moderate,unavailable,0.655917
163,TH,secondary,unknown,90.0,60.0,40.622566,Moderate,unavailable,0.78226113
164,TH,primary,unknown,90.0,60.0,39.12758,Moderate,unavailable,1.8546251
165,TH,primary,rural,80.0,60.0,35.514046,Moderate,unavailable,0.7314366
167,TH,primary,unknown,90.0,60.0,41.921078,Moderate,unavailable,1.2641813
169,TH,secondary,unknown,90.0,60.0,40.27277,Moderate,unavailable,0.98541516
171,TH,secondary,unknown,90.0,60.0,40.235287,Moderate,unavailable,0.9276837
176,TH,motorway,unknown,90.0,60.0,33.31499,Acceptable,unavailable,1.1428003
177,TH,motorway,unknown,90.0,60.0,34.879253,Acceptable,unavailable,2.5911884
179,TH,secondary,unknown,90.0,60.0,40.42691,Moderate,unavailable,0.3079169
180,TH,primary,unknown,90.0,60.0,38.792274,Moderate,unavailable,0.51558197
181,TH,primary,unknown,90.0,60.0,38.686314,Moderate,unavailable,0.71261024
182,TH,primary,rural,80.0,60.0,35.25011,Moderate,unavailable,1.1244203
183,TH,primary,unknown,90.0,60.0,39.907475,Moderate,unavailable,0.42956245
184,TH,primary,unknown,90.0,60.0,40.018024,Moderate,unavailable,2.2729788
185,TH,primary,unknown,90.0,60.0,39.18144,Moderate,unavailable,1.7274342
186,TH,primary,unknown,90.0,60.0,38.669746,Moderate,unavailable,2.3753185
187,TH,primary,unknown,90.0,60.0,39.59233,Moderate,unavailable,2.3407006
188,TH,primary,unknown,90.0,60.0,41.607426,Moderate,unavailable,0.63129944
189,TH,primary,unknown,90.0,60.0,41.57786,Moderate,unavailable,0.39227447
190,TH,primary,unknown,90.0,60.0,37.981323,Moderate,unavailable,1.0916026
191,TH,primary,unknown,90.0,60.0,37.41677,Moderate,unavailable,1.1625303
192,TH,primary,unknown,90.0,60.0,36.56467,Moderate,unavailable,0.7917864
193,TH,primary,unknown,90.0,60.0,37.242287,Moderate,unavailable,0.8710856
194,TH,primary,unknown,90.0,60.0,39.27997,Moderate,unavailable,1.2150301
198,TH,primary,unknown,90.0,60.0,40.647057,Moderate,unavailable,0.8419132
199,TH,primary,unknown,90.0,60.0,38.4992,Moderate,unavailable,0.91559666
203,TH,primary,unknown,90.0,60.0,41.36284,Moderate,unavailable,0.8924641
207,TH,primary,unknown,90.0,60.0,41.06235,Moderate,unavailable,0.8737156
208,TH,primary,unknown,90.0,60.0,44.663483,Moderate,unavailable,3.3018734
212,TH,primary,unknown,90.0,60.0,43.521793,Moderate,unavailable,1.0933032
213,TH,primary,unknown,90.0,60.0,41.033764,Moderate,unavailable,0.9448903
215,TH,primary,unknown,90.0,60.0,40.990944,Moderate,unavailable,1.7292391
218,TH,primary,unknown,90.0,60.0,42.90898,Moderate,unavailable,0.50945914
219,TH,primary,unknown,90.0,60.0,42.693123,Moderate,unavailable,1.0606046
223,TH,primary,unknown,90.0,60.0,44.68624,Moderate,unavailable,1.3733268
225,TH,primary,unknown,90.0,60.0,40.00112,Moderate,unavailable,0.82471746
226,TH,primary,unknown,90.0,60.0,43.24711,Moderate,unavailable,0.6445034
229,TH,primary,unknown,90.0,60.0,43.787342,Moderate,unavailable,2.1241317
232,TH,primary,unknown,90.0,60.0,42.717117,Moderate,unavailable,2.0449417
235,TH,primary,unknown,90.0,60.0,43.348244,Moderate,unavailable,0.8104232
247,TH,secondary,unknown,90.0,60.0,40.522644,Moderate,unavailable,0.826364
248,TH,secondary,unknown,90.0,60.0,47.00085,Moderate,unavailable,0.8954507
251,TH,motorway,unknown,90.0,60.0,36.832615,Moderate,unavailable,1.7304157
252,TH,motorway,unknown,90.0,60.0,33.296772,Acceptable,unavailable,1.6112955
253,TH,motorway,unknown,90.0,60.0,32.155685,Acceptable,unavailable,2.2848861
254,TH,motorway,unknown,90.0,60.0,36.66048,Moderate,unavailable,1.1363083
255,TH,secondary,unknown,90.0,60.0,43.430458,Moderate,unavailable,1.0038947
256,TH,secondary,unknown,90.0,60.0,46.57854,Moderate,unavailable,1.4547496
265,TH,secondary,unknown,90.0,60.0,42.352047,Moderate,unavailable,0.83109784
267,TH,primary,unknown,90.0,60.0,39.835583,Moderate,unavailable,1.1882068
268,TH,primary,unknown,90.0,60.0,40.437656,Moderate,unavailable,0.40056497
269,TH,primary,unknown,90.0,60.0,39.284878,Moderate,unavailable,0.6623233
270,TH,primary,unknown,90.0,60.0,39.328823,Moderate,unavailable,0.986869
276,TH,secondary,unknown,90.0,60.0,41.894836,Moderate,unavailable,0.72409666
277,TH,secondary,unknown,90.0,60.0,41.768074,Moderate,unavailable,0.6600035
278,TH,secondary,unknown,90.0,60.0,42.900196,Moderate,unavailable,1.2790127
