segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
PR/3697,MH,primary,urban,80.0,50.0,45.30043,Moderate,unavailable,0.8432471
TR/11652,MH,trunk,rural,80.0,90.0,27.60754,Acceptable,unavailable,1.2252766
TR/11053,MH,trunk,rural,80.0,90.0,19.97898,Acceptable,unavailable,0.6575459
TR/11905,MH,trunk,rural,80.0,90.0,22.632275,Acceptable,unavailable,0.9436775
TR/11904,MH,trunk,rural,80.0,90.0,22.724594,Acceptable,unavailable,0.9629153
MO/142,MH,motorway,urban,80.0,80.0,44.96539,Moderate,unavailable,1.9447025
TR/13674,MH,trunk,urban,80.0,60.0,38.105854,Moderate,unavailable,2.0762541
TR/13939,MH,trunk,urban,80.0,60.0,34.85405,Acceptable,unavailable,0.8422176
TR/10935,MH,trunk,rural,80.0,90.0,18.768208,Acceptable,unavailable,0.7439871
TR/13634,MH,trunk,urban,80.0,60.0,38.77601,Moderate,unavailable,2.4893937
TR/13924,MH,trunk,urban,80.0,60.0,35.34019,Moderate,unavailable,0.62434345
TR/13940,MH,trunk,urban,80.0,60.0,34.554195,Acceptable,unavailable,0.560115
PR/2191,MH,primary,rural,80.0,60.0,30.896042,Acceptable,unavailable,1.7069972
TR/10961,MH,trunk,urban,80.0,60.0,34.69924,Acceptable,unavailable,0.69536626
TR/13885,MH,trunk,rural,80.0,90.0,24.910852,Acceptable,unavailable,1.5651989
TR/13635,MH,trunk,urban,80.0,60.0,39.313953,Moderate,unavailable,2.6349928
TR/10891,MH,trunk,rural,80.0,90.0,20.596334,Acceptable,unavailable,0.79028314
TR/13942,MH,trunk,urban,80.0,60.0,34.97673,Acceptable,unavailable,0.7904005
TR/13650,MH,trunk,rural,80.0,90.0,21.781343,Acceptable,unavailable,0.8068649
TR/13719,MH,trunk,rural,80.0,90.0,20.933096,Acceptable,unavailable,1.0280255
TR/13907,MH,trunk,urban,80.0,60.0,39.580246,Moderate,unavailable,2.3878384
TR/13203,MH,trunk,urban,80.0,60.0,38.37746,Moderate,unavailable,1.7676086
TR/12160,MH,trunk,rural,80.0,90.0,22.46568,Acceptable,unavailable,1.4230044
MO/147,MH,motorway,urban,80.0,80.0,43.87524,Moderate,unavailable,3.962038
TR/12983,MH,trunk,urban,80.0,60.0,36.580475,Moderate,unavailable,1.9497808
MO/146,MH,motorway,urban,80.0,80.0,43.638973,Moderate,unavailable,4.2450347
TR/13726,MH,trunk,rural,80.0,90.0,18.873743,Acceptable,unavailable,1.7886328
TR/13654,MH,trunk,rural,80.0,90.0,20.790348,Acceptable,unavailable,0.9800946
TR/13653,MH,trunk,rural,80.0,90.0,19.440401,Acceptable,unavailable,1.0888598
TR/11085,MH,trunk,rural,80.0,90.0,21.410637,Acceptable,unavailable,1.0704324
TR/13943,MH,trunk,urban,80.0,60.0,36.249504,Moderate,unavailable,1.2086607
TR/13809,MH,trunk,urban,80.0,60.0,37.175766,Moderate,unavailable,0.8366053
TR/13808,MH,trunk,urban,80.0,60.0,37.401196,Moderate,unavailable,1.2078179
TR/13710,MH,trunk,rural,80.0,90.0,21.884092,Acceptable,unavailable,0.40946963
TR/10958,MH,trunk,urban,80.0,60.0,34.721443,Acceptable,unavailable,0.42090872
TR/13705,MH,trunk,rural,80.0,90.0,21.813091,Acceptable,unavailable,0.7896282
TR/13631,MH,trunk,urban,80.0,60.0,37.610516,Moderate,unavailable,1.3718728
TR/13723,MH,trunk,rural,80.0,90.0,22.256834,Acceptable,unavailable,1.1238315
TR/13682,MH,trunk,urban,80.0,60.0,35.608864,Moderate,unavailable,1.1844738
TR/13918,MH,trunk,urban,80.0,60.0,37.799927,Moderate,unavailable,1.0641364
TR/13821,MH,trunk,urban,80.0,60.0,40.766903,Moderate,unavailable,1.4622879
TR/13830,MH,trunk,rural,80.0,90.0,21.759804,Acceptable,unavailable,1.2056793
TR/13819,MH,trunk,urban,80.0,60.0,48.031094,Moderate,unavailable,2.505722
TR/13846,MH,trunk,urban,80.0,60.0,32.239693,Acceptable,unavailable,1.362457
TR/13807,MH,trunk,urban,80.0,60.0,37.823605,Moderate,unavailable,1.5153731
TR/13829,MH,trunk,rural,80.0,90.0,21.950035,Acceptable,unavailable,1.5048867
TR/12743,MH,trunk,rural,80.0,90.0,28.991693,Acceptable,unavailable,1.040533
PR/3691,MH,primary,rural,80.0,60.0,29.810114,Acceptable,unavailable,0.7378285
MO/217,MH,motorway,urban,80.0,80.0,49.38106,Moderate,unavailable,1.4393021
TR/13944,MH,trunk,urban,80.0,60.0,37.193996,Moderate,unavailable,1.3001188
TR/10947,MH,trunk,rural,80.0,90.0,17.302073,Acceptable,unavailable,0.38470998
TR/13644,MH,trunk,rural,80.0,90.0,20.98235,Acceptable,unavailable,1.6810299
TR/13453,MH,trunk,rural,80.0,90.0,14.724254,Acceptable,unavailable,1.0735613
TR/13820,MH,trunk,urban,80.0,60.0,36.233513,Moderate,unavailable,1.4057218
TR/11294,MH,trunk,urban,80.0,60.0,35.41662,Moderate,unavailable,1.7544587
TR/13643,MH,trunk,rural,80.0,90.0,20.949612,Acceptable,unavailable,1.518897
TR/13454,MH,trunk,rural,80.0,90.0,14.724254,Acceptable,unavailable,1.0038917
MO/171,MH,motorway,urban,80.0,80.0,43.94989,Moderate,unavailable,4.804354
TR/13904,MH,trunk,rural,80.0,90.0,18.38133,Acceptable,unavailable,1.8434129
PR/3635,MH,primary,urban,80.0,50.0,47.784904,Moderate,unavailable,1.7583563
PR/3072,MH,primary,urban,80.0,50.0,44.76716,Moderate,unavailable,0.6657451
MO/220,MH,motorway,urban,80.0,80.0,41.711872,Moderate,unavailable,3.749972
TR/13887,MH,trunk,urban,80.0,60.0,35.89256,Moderate,unavailable,0.7122952
TR/13706,MH,trunk,rural,80.0,90.0,20.700808,Acceptable,unavailable,0.5442711
TR/13790,MH,trunk,urban,80.0,60.0,33.976982,Acceptable,unavailable,2.0880547
PR/2838,MH,primary,urban,80.0,50.0,45.11798,Moderate,unavailable,0.57491666
TR/13443,MH,trunk,rural,80.0,90.0,20.562141,Acceptable,unavailable,1.1024998
TR/13563,MH,trunk,rural,80.0,90.0,21.51092,Acceptable,unavailable,0.31365094
TR/13641,MH,trunk,urban,80.0,60.0,38.0908,Moderate,unavailable,1.375925
TR/13748,MH,trunk,rural,80.0,90.0,19.37685,Acceptable,unavailable,1.1103613
TR/11995,MH,trunk,rural,80.0,90.0,17.860483,Acceptable,unavailable,1.6861105
TR/13704,MH,trunk,rural,80.0,90.0,25.291817,Acceptable,unavailable,0.66914856
PR/3693,MH,primary,urban,80.0,50.0,45.64329,Moderate,unavailable,0.5459053
TR/13642,MH,trunk,urban,80.0,60.0,37.450756,Moderate,unavailable,0.9552838
TR/12144,MH,trunk,rural,80.0,90.0,19.212614,Acceptable,unavailable,2.1586094
MO/180,MH,motorway,urban,80.0,80.0,45.85575,Moderate,unavailable,3.0072165
TR/14082,MH,trunk,urban,80.0,60.0,33.86034,Acceptable,unavailable,1.0142406
TR/13712,MH,trunk,rural,80.0,90.0,20.730873,Acceptable,unavailable,1.2870393
TR/13984,MH,trunk,urban,80.0,60.0,35.935787,Moderate,unavailable,0.14313434
MO/162,MH,motorway,urban,80.0,80.0,43.69341,Moderate,unavailable,3.2409303
TR/13681,MH,trunk,urban,80.0,60.0,31.81048,Acceptable,unavailable,1.1515383
TR/13858,MH,trunk,urban,80.0,60.0,32.508457,Acceptable,unavailable,0.8117651
TR/13699,MH,trunk,urban,80.0,60.0,38.51043,Moderate,unavailable,2.0130844
TR/13637,MH,trunk,rural,80.0,90.0,17.617264,Acceptable,unavailable,0.74370974
TR/13717,MH,trunk,rural,80.0,90.0,23.242302,Acceptable,unavailable,0.6316302
TR/13731,MH,trunk,urban,80.0,60.0,36.575775,Moderate,unavailable,0.8353271
TR/14067,MH,trunk,rural,80.0,90.0,22.255503,Acceptable,unavailable,2.0708528
TR/13955,MH,trunk,urban,80.0,60.0,34.43911,Acceptable,unavailable,1.5331389
MO/172,MH,motorway,urban,80.0,80.0,38.842148,Moderate,unavailable,4.2010937
TR/13906,MH,trunk,urban,80.0,60.0,39.556816,Moderate,unavailable,1.7628249
PR/3937,MH,primary,urban,80.0,50.0,46.206375,Moderate,unavailable,0.54013675
TR/13713,MH,trunk,rural,80.0,90.0,22.481918,Acceptable,unavailable,1.0809547
MO/195,MH,motorway,urban,80.0,80.0,28.628092,Acceptable,unavailable,4.6540394
TR/13628,MH,trunk,rural,80.0,90.0,23.05404,Acceptable,unavailable,1.7448189
TR/12004,MH,trunk,rural,80.0,90.0,21.586346,Acceptable,unavailable,1.0955865
TR/13732,MH,trunk,urban,80.0,60.0,35.56849,Moderate,unavailable,0.78334993
TR/13747,MH,trunk,rural,80.0,90.0,21.06027,Acceptable,unavailable,1.7505014
TR/13636,MH,trunk,rural,80.0,90.0,18.743572,Acceptable,unavailable,0.8431381
TR/13627,MH,trunk,rural,80.0,90.0,20.779274,Acceptable,unavailable,1.0191771
MO/155,MH,motorway,urban,80.0,80.0,40.159157,Moderate,unavailable,4.03804
TR/13859,MH,trunk,urban,80.0,60.0,32.246643,Acceptable,unavailable,2.0114303
TR/13718,MH,trunk,rural,80.0,90.0,18.261984,Acceptable,unavailable,1.1657676
TR/13983,MH,trunk,urban,80.0,60.0,36.335854,Moderate,unavailable,0.31042758
TR/13632,MH,trunk,urban,80.0,60.0,34.381565,Acceptable,unavailable,0.6047714
MO/254,MH,motorway,urban,80.0,80.0,37.576416,Moderate,unavailable,2.7595441
TR/13826,MH,trunk,urban,80.0,60.0,33.188824,Acceptable,unavailable,0.87713945
TR/13825,MH,trunk,urban,80.0,60.0,33.8532,Acceptable,unavailable,1.3290833
TR/13315,MH,trunk,urban,80.0,60.0,38.92459,Moderate,unavailable,1.4611939
TR/11986,MH,trunk,rural,80.0,90.0,22.541914,Acceptable,unavailable,1.5354009
TR/13633,MH,trunk,urban,80.0,60.0,34.47226,Acceptable,unavailable,0.6811194
TR/14065,MH,trunk,urban,80.0,60.0,36.099422,Moderate,unavailable,0.5711447
TR/13725,MH,trunk,rural,80.0,90.0,14.694366,Acceptable,unavailable,0.5175557
TR/14064,MH,trunk,urban,80.0,60.0,35.20764,Moderate,unavailable,0.4052025
TR/13640,MH,trunk,urban,80.0,60.0,35.345894,Moderate,unavailable,0.6321625
TR/14057,MH,trunk,urban,80.0,60.0,42.487003,Moderate,unavailable,5.321631
TR/14056,MH,trunk,urban,80.0,60.0,40.56304,Moderate,unavailable,1.8248719
TR/12754,MH,trunk,rural,80.0,90.0,18.894562,Acceptable,unavailable,1.1951352
TR/12755,MH,trunk,rural,80.0,90.0,20.28825,Acceptable,unavailable,0.5547903
TR/11027,MH,trunk,rural,80.0,90.0,18.79912,Acceptable,unavailable,0.3484392
MO/235,MH,motorway,urban,80.0,80.0,46.808308,Moderate,unavailable,1.4645838
TR/13639,MH,trunk,urban,80.0,60.0,35.094242,Moderate,unavailable,1.0166482
TR/13441,MH,trunk,rural,80.0,90.0,19.453943,Acceptable,unavailable,1.3150828
TR/13693,MH,trunk,rural,80.0,90.0,19.500273,Acceptable,unavailable,0.6451966
TR/13692,MH,trunk,rural,80.0,90.0,20.1342,Acceptable,unavailable,0.27774876
TR/13700,MH,trunk,urban,80.0,60.0,39.564003,Moderate,unavailable,1.7528703
TR/13701,MH,trunk,urban,80.0,60.0,43.650887,Moderate,unavailable,3.2140126
TR/13860,MH,trunk,rural,80.0,90.0,21.194477,Acceptable,unavailable,0.48740864
TR/13391,MH,trunk,rural,80.0,90.0,21.46379,Acceptable,unavailable,1.5897269
TR/13861,MH,trunk,rural,80.0,90.0,17.213333,Acceptable,unavailable,1.4651222
1,TH,primary,unknown,88.0,60.0,39.52203,Moderate,unavailable,1.8180392
3,TH,primary,unknown,88.0,60.0,44.26667,Moderate,unavailable,0.87169844
4,TH,primary,unknown,88.0,60.0,42.85832,Moderate,unavailable,1.8202299
5,TH,primary,unknown,88.0,60.0,41.689545,Moderate,unavailable,1.7286748
8,TH,primary,unknown,88.0,60.0,44.26667,Moderate,unavailable,0.84255666
10,TH,primary,unknown,88.0,60.0,39.112442,Moderate,unavailable,1.7851831
11,TH,secondary,unknown,88.0,60.0,41.83184,Moderate,unavailable,0.91633457
12,TH,secondary,unknown,88.0,60.0,41.027344,Moderate,unavailable,1.2703575
13,TH,secondary,unknown,88.0,60.0,41.027344,Moderate,unavailable,1.2446706
14,TH,secondary,unknown,88.0,60.0,41.135048,Moderate,unavailable,0.8016941
15,TH,secondary,unknown,88.0,60.0,40.52015,Moderate,unavailable,0.6771302
16,TH,secondary,unknown,88.0,60.0,40.809784,Moderate,unavailable,0.92883295
17,TH,secondary,unknown,88.0,60.0,40.305927,Moderate,unavailable,1.0558841
20,TH,secondary,unknown,88.0,60.0,42.451324,Moderate,unavailable,0.77084
21,TH,secondary,unknown,88.0,60.0,42.45799,Moderate,unavailable,0.8469378
22,TH,secondary,unknown,88.0,60.0,42.45799,Moderate,unavailable,0.7959268
23,TH,secondary,unknown,88.0,60.0,41.795307,Moderate,unavailable,0.8747073
24,TH,secondary,unknown,88.0,60.0,41.8934,Moderate,unavailable,0.8319489
25,TH,secondary,unknown,88.0,60.0,42.151703,Moderate,unavailable,0.5062892
29,TH,motorway,unknown,88.0,60.0,31.619722,Acceptable,unavailable,1.1546252
31,TH,motorway,unknown,88.0,60.0,32.752216,Acceptable,unavailable,2.6264937
32,TH,motorway,unknown,88.0,60.0,33.461834,Acceptable,unavailable,2.4835374
34,TH,motorway,unknown,88.0,60.0,33.905178,Acceptable,unavailable,1.0406141
35,TH,motorway,unknown,88.0,60.0,33.905178,Acceptable,unavailable,1.0406141
36,TH,motorway,unknown,88.0,60.0,32.03034,Acceptable,unavailable,1.2657863
46,TH,motorway,unknown,88.0,60.0,29.0267,Acceptable,unavailable,1.5460515
47,TH,motorway,unknown,88.0,60.0,27.692566,Acceptable,unavailable,1.6037043
48,TH,motorway,unknown,88.0,60.0,28.566061,Acceptable,unavailable,1.9880196
49,TH,motorway,unknown,88.0,60.0,28.179924,Acceptable,unavailable,2.009314
50,TH,motorway,unknown,88.0,60.0,29.26758,Acceptable,unavailable,1.8610774
51,TH,motorway,unknown,88.0,60.0,28.665457,Acceptable,unavailable,0.895674
52,TH,motorway,unknown,88.0,60.0,28.881706,Acceptable,unavailable,0.86063284
56,TH,primary,unknown,88.0,60.0,41.039646,Moderate,unavailable,0.3704188
57,TH,primary,urban,80.0,50.0,54.01297,High Risk,unavailable,0.8378918
58,TH,primary,unknown,88.0,60.0,38.702812,Moderate,unavailable,0.46903458
59,TH,primary,unknown,88.0,60.0,39.425697,Moderate,unavailable,0.4599171
62,TH,secondary,unknown,88.0,60.0,42.710224,Moderate,unavailable,0.84683347
63,TH,secondary,unknown,88.0,60.0,42.676003,Moderate,unavailable,1.023153
64,TH,secondary,unknown,88.0,60.0,43.106667,Moderate,unavailable,0.83235973
65,TH,secondary,unknown,88.0,60.0,40.817482,Moderate,unavailable,0.6437405
67,TH,secondary,unknown,88.0,60.0,40.756916,Moderate,unavailable,0.73274845
68,TH,secondary,unknown,88.0,60.0,41.364975,Moderate,unavailable,0.59795636
69,TH,secondary,unknown,88.0,60.0,41.0993,Moderate,unavailable,0.8219995
72,TH,secondary,unknown,88.0,60.0,41.838066,Moderate,unavailable,0.7291701
73,TH,secondary,unknown,88.0,60.0,42.23909,Moderate,unavailable,0.8769448
74,TH,secondary,unknown,88.0,60.0,42.23909,Moderate,unavailable,0.8815403
79,TH,secondary,unknown,88.0,60.0,44.70232,Moderate,unavailable,0.82233834
80,TH,secondary,unknown,88.0,60.0,44.93657,Moderate,unavailable,1.1080987
81,TH,secondary,unknown,88.0,60.0,44.70232,Moderate,unavailable,0.71812737
83,TH,secondary,unknown,88.0,60.0,42.11768,Moderate,unavailable,1.2003219
84,TH,secondary,unknown,88.0,60.0,42.11768,Moderate,unavailable,1.2003219
86,TH,primary,unknown,88.0,60.0,37.43545,Moderate,unavailable,1.2731824
87,TH,secondary,unknown,88.0,60.0,41.720325,Moderate,unavailable,1.0290364
90,TH,secondary,unknown,88.0,60.0,42.13431,Moderate,unavailable,0.9094758
91,TH,secondary,unknown,88.0,60.0,41.69174,Moderate,unavailable,0.5559765
92,TH,secondary,unknown,88.0,60.0,41.702785,Moderate,unavailable,0.5618172
102,TH,trunk,unknown,88.0,60.0,33.513966,Acceptable,unavailable,1.3254938
105,TH,trunk,unknown,88.0,60.0,33.513966,Acceptable,unavailable,1.4010465
106,TH,trunk,unknown,88.0,60.0,29.97019,Acceptable,unavailable,1.0237372
111,TH,primary,unknown,88.0,60.0,38.813217,Moderate,unavailable,2.1061475
114,TH,primary,unknown,88.0,60.0,38.88548,Moderate,unavailable,2.072558
118,TH,secondary,unknown,88.0,60.0,45.381615,Moderate,unavailable,1.6578953
120,TH,secondary,unknown,88.0,60.0,45.396225,Moderate,unavailable,1.0973066
121,TH,secondary,unknown,88.0,60.0,45.396225,Moderate,unavailable,1.0739923
122,TH,secondary,unknown,88.0,60.0,47.31391,Moderate,unavailable,1.4258282
123,TH,primary,unknown,88.0,60.0,36.533447,Moderate,unavailable,0.90910596
124,TH,primary,unknown,88.0,60.0,38.33815,Moderate,unavailable,0.84491754
125,TH,primary,unknown,88.0,60.0,38.21945,Moderate,unavailable,0.66637886
126,TH,secondary,unknown,88.0,60.0,41.46368,Moderate,unavailable,0.7923772
127,TH,secondary,urban,80.0,50.0,54.854885,High Risk,unavailable,0.17337434
129,TH,primary,unknown,88.0,60.0,42.439564,Moderate,unavailable,0.9662753
130,TH,trunk,urban,80.0,60.0,36.86155,Moderate,unavailable,0.6515226
131,TH,trunk,urban,80.0,60.0,36.98678,Moderate,unavailable,0.77198714
132,TH,trunk,unknown,88.0,60.0,32.890007,Acceptable,unavailable,0.7310253
133,TH,trunk,unknown,88.0,60.0,34.686234,Acceptable,unavailable,1.3406485
134,TH,trunk,unknown,88.0,60.0,34.82051,Acceptable,unavailable,1.2208091
135,TH,trunk,unknown,88.0,60.0,38.70079,Moderate,unavailable,1.5241425
138,TH,trunk,unknown,88.0,60.0,34.41871,Acceptable,unavailable,0.7602128
140,TH,trunk,unknown,88.0,60.0,35.14314,Moderate,unavailable,2.2505639
141,TH,trunk,unknown,88.0,60.0,36.8836,Moderate,unavailable,0.6305319
142,TH,trunk,unknown,88.0,60.0,34.270046,Acceptable,unavailable,1.1632574
144,TH,primary,unknown,88.0,60.0,37.21813,Moderate,unavailable,0.7130029
145,TH,primary,unknown,88.0,60.0,37.021618,Moderate,unavailable,0.6140308
146,TH,primary,unknown,88.0,60.0,36.508698,Moderate,unavailable,0.8438097
147,TH,primary,unknown,88.0,60.0,36.6859,Moderate,unavailable,0.5256716
148,TH,primary,unknown,88.0,60.0,36.325386,Moderate,unavailable,0.8087152
150,TH,secondary,unknown,88.0,60.0,42.08392,Moderate,unavailable,0.9123128
151,TH,secondary,unknown,88.0,60.0,41.280533,Moderate,unavailable,1.2076286
153,TH,secondary,unknown,88.0,60.0,43.335247,Moderate,unavailable,1.0268896
154,TH,secondary,unknown,88.0,60.0,42.787582,Moderate,unavailable,1.2075839
155,TH,secondary,unknown,88.0,60.0,42.565575,Moderate,unavailable,1.0814493
156,TH,secondary,unknown,88.0,60.0,40.201054,Moderate,unavailable,1.1494133
158,TH,secondary,unknown,88.0,60.0,40.179493,Moderate,unavailable,1.3725125
159,TH,secondary,unknown,88.0,60.0,41.045437,Moderate,unavailable,0.82791066
162,TH,secondary,unknown,88.0,60.0,40.74973,Moderate,unavailable,0.75256383
163,TH,secondary,unknown,88.0,60.0,40.813324,Moderate,unavailable,0.50470126
164,TH,primary,unknown,88.0,60.0,40.891277,Moderate,unavailable,1.0777012
165,TH,primary,rural,80.0,60.0,35.228306,Moderate,unavailable,0.2928102
167,TH,primary,unknown,88.0,60.0,42.843304,Moderate,unavailable,1.6410902
169,TH,secondary,unknown,88.0,60.0,40.208378,Moderate,unavailable,1.419828
171,TH,secondary,unknown,88.0,60.0,40.440876,Moderate,unavailable,1.4154723
176,TH,motorway,unknown,88.0,60.0,33.76671,Acceptable,unavailable,1.7496054
177,TH,motorway,unknown,88.0,60.0,32.762154,Acceptable,unavailable,2.4493718
179,TH,secondary,unknown,88.0,60.0,40.337284,Moderate,unavailable,0.84661597
180,TH,primary,unknown,88.0,60.0,38.793896,Moderate,unavailable,0.5894686
181,TH,primary,unknown,88.0,60.0,38.5012,Moderate,unavailable,0.40707728
182,TH,primary,rural,80.0,60.0,34.65783,Acceptable,unavailable,1.2259012
183,TH,primary,unknown,88.0,60.0,40.423412,Moderate,unavailable,1.1960182
184,TH,primary,unknown,88.0,60.0,41.180084,Moderate,unavailable,1.375862
185,TH,primary,unknown,88.0,60.0,41.277878,Moderate,unavailable,1.2191519
186,TH,primary,unknown,88.0,60.0,40.43138,Moderate,unavailable,0.83650565
187,TH,primary,unknown,88.0,60.0,39.90711,Moderate,unavailable,1.0655077
188,TH,primary,unknown,88.0,60.0,40.30956,Moderate,unavailable,1.3005185
189,TH,primary,unknown,88.0,60.0,40.336533,Moderate,unavailable,1.3031564
190,TH,primary,unknown,88.0,60.0,40.623047,Moderate,unavailable,0.92648774
191,TH,primary,unknown,88.0,60.0,40.623047,Moderate,unavailable,0.92648774
192,TH,primary,unknown,88.0,60.0,40.604317,Moderate,unavailable,0.87154984
193,TH,primary,unknown,88.0,60.0,40.217285,Moderate,unavailable,0.87154984
194,TH,primary,unknown,88.0,60.0,41.069378,Moderate,unavailable,2.060874
198,TH,primary,unknown,88.0,60.0,38.893234,Moderate,unavailable,0.38600087
199,TH,primary,unknown,88.0,60.0,38.161346,Moderate,unavailable,0.90583694
203,TH,primary,unknown,88.0,60.0,39.799217,Moderate,unavailable,0.99762493
207,TH,primary,unknown,88.0,60.0,42.829006,Moderate,unavailable,2.2859912
208,TH,primary,unknown,88.0,60.0,42.889996,Moderate,unavailable,2.8954399
212,TH,primary,unknown,88.0,60.0,41.86948,Moderate,unavailable,0.8534548
213,TH,primary,unknown,88.0,60.0,42.486073,Moderate,unavailable,1.0419679
215,TH,primary,unknown,88.0,60.0,42.048744,Moderate,unavailable,1.885845
218,TH,primary,unknown,88.0,60.0,41.014168,Moderate,unavailable,0.8051936
219,TH,primary,unknown,88.0,60.0,41.493073,Moderate,unavailable,0.7799
223,TH,primary,unknown,88.0,60.0,41.166393,Moderate,unavailable,1.1451876
225,TH,primary,unknown,88.0,60.0,40.069496,Moderate,unavailable,1.0498189
226,TH,primary,unknown,88.0,60.0,42.178642,Moderate,unavailable,0.74721926
229,TH,primary,unknown,88.0,60.0,39.243702,Moderate,unavailable,1.7577944
232,TH,primary,unknown,88.0,60.0,38.540367,Moderate,unavailable,1.6939254
235,TH,primary,unknown,88.0,60.0,42.198536,Moderate,unavailable,0.90007776
247,TH,secondary,unknown,88.0,60.0,40.26675,Moderate,unavailable,1.4399028
248,TH,secondary,unknown,88.0,60.0,44.217617,Moderate,unavailable,0.59627306
251,TH,motorway,unknown,88.0,60.0,29.945478,Acceptable,unavailable,1.4273741
252,TH,motorway,unknown,88.0,60.0,31.7334,Acceptable,unavailable,1.3332324
253,TH,motorway,unknown,88.0,60.0,31.300768,Acceptable,unavailable,1.5445689
254,TH,motorway,unknown,88.0,60.0,29.6062,Acceptable,unavailable,1.3173558
255,TH,secondary,unknown,88.0,60.0,44.78301,Moderate,unavailable,1.581354
256,TH,secondary,unknown,88.0,60.0,45.051266,Moderate,unavailable,1.6000175
265,TH,secondary,unknown,88.0,60.0,41.721416,Moderate,unavailable,1.1680806
267,TH,primary,unknown,88.0,60.0,39.36926,Moderate,unavailable,1.1906861
268,TH,primary,unknown,88.0,60.0,38.719143,Moderate,unavailable,0.763471
269,TH,primary,unknown,88.0,60.0,38.546604,Moderate,unavailable,0.7425357
270,TH,primary,unknown,88.0,60.0,37.785828,Moderate,unavailable,1.1207613
276,TH,secondary,unknown,88.0,60.0,43.26134,Moderate,unavailable,0.9138552
277,TH,secondary,unknown,88.0,60.0,42.92591,Moderate,unavailable,0.96139187
278,TH,secondary,unknown,88.0,60.0,43.49026,Moderate,unavailable,1.0925379
280,TH,secondary,unknown,88.0,60.0,44.82318,Moderate,unavailable,0.7896009
282,TH,secondary,unknown,88.0,60.0,42.247692,Moderate,unavailable,0.9453934
283,TH,secondary,unknown,88.0,60.0,42.247692,Moderate,unavailable,1.39438
284,TH,secondary,unknown,88.0,60.0,44.682175,Moderate,unavailable,1.5371728
285,TH,secondary,unknown,88.0,60.0,44.682175,Moderate,unavailable,1.5684175
287,TH,secondary,unknown,88.0,60.0,43.285286,Moderate,unavailable,1.009035
